year,rain
1901,3248.6
1902,3326.6
1903,3271.2
1904,3129.7
1905,2741.6
1906,2708
1907,3671.1
1908,2648.3
1909,3050.2
1910,2848.6
1911,2726.7
1912,3451.3
1913,2610.8
1914,2899.1
1915,3024.5
1916,2945.3
1917,2704.8
1918,2501.9
1919,3003.3
1920,3303.1
1921,2719.9
1922,3267.6
1923,3484.7
1924,4226.4
1925,3062.1
1926,2965.4
1927,2994.7
1928,2502.8
1929,3361.6
1930,3018
1931,3259.6
1932,3403
1933,4072.9
1934,2410.7
1935,2498.2
1936,3043.3
1937,2818.2
1938,2634.1
1939,2937.5
1940,3117.8
1941,3111.1
1942,3050.9
1943,3464.2
1944,2490
1945,2432.4
1946,3565.5
1947,2998.1
1948,3039.2
1949,2942.6
1950,3146.6
1951,2705.5
1952,2334.8
1953,2544.9
1954,2938
1955,3134.7
1956,2798.4
1957,3103.3
1958,2923.1
1959,3746
1960,3385.5
1961,4257.8
1962,3375.8
1963,2651.1
1964,2869.1
1965,2342.4
1966,2621.7
1967,2569.1
1968,3392.7
1969,2665
1970,2703.5
1971,3076.8
1972,2739.4
1973,2412.5
1974,2767.4
1975,3498.4
1976,2068.8
1977,3047.6
1978,3176.7
1979,2503
1980,2803.4
1981,3005.9
1982,2223.3
1983,2320.3
1984,2762.1
1985,2390.5
1986,2093.2
1987,2137.6
1988,2403.5
1989,2422.7
1990,2693.1
1991,3184.5
1992,3239.5
1993,2717.7
1994,3410.8
1995,2858.8
1996,2610
1997,3252.4
1998,3151.5
1999,2914.6
2000,2412.6
2001,2931.1
2002,2507.4
2003,2394.9
2004,2886.1
2005,3031.1
2006,3420.6
2007,3489.6
2008,2524.5
2009,2810.6
2010,3131.8
2011,3035.1
2012,2151.1
2013,3255.4
2014,3046.4
2015,2600.6
